the_date,winner,total_wins,win_share
2025-03-01,Conexon Connect,16.0,0.16187778227438285
2025-03-01,Horry,16.0,0.16187778227438285
2025-03-01,Bluepeak,14.0,0.141643059490085
2025-03-01,Wyyerd Communications,12.0,0.12140833670578713
2025-03-01,Surf Internet,11.0,0.1112909753136382
2025-03-01,Buckeye,10.0,0.10117361392148927
2025-03-01,i3 Broadband,10.0,0.10117361392148927
2025-03-01,Greenlight Networks (NY),9.0,0.09105625252934035
2025-03-01,IdeaTek,8.0,0.08093889113719142
2025-03-01,Sonic,8.0,0.08093889113719142
2025-03-01,Pavlov Media,5.0,0.050586806960744635
2025-03-02,Spectrum,1994.3333333333333,20.400300054555373
2025-03-02,Comcast,1878.0,19.210310965630114
2025-03-02,AT&T,985.3333333333334,10.079105291871251
2025-03-02,T-Mobile FWA,974.0,9.963175122749591
2025-03-02,Verizon FWA,612.0,6.260229132569558
2025-03-02,Cox Communications,434.0,4.439443535188216
2025-03-02,Frontier,399.0,4.081423895253683
2025-03-02,CenturyLink,314.3333333333333,3.215357337697763
2025-03-02,Verizon,310.6666666666667,3.1778505182760504
2025-03-02,Altice,215.66666666666666,2.2060829241680304
2025-03-02,Starlink,199.0,2.035597381342062
2025-03-02,Windstream,113.0,1.1558919803600656
2025-03-02,Brightspeed,107.0,1.0945171849427169
2025-03-02,Google Fiber,97.0,0.9922258592471358
2025-03-02,Mediacom,96.0,0.9819967266775778
2025-03-02,Cable One,93.0,0.9513093289689034
2025-03-02,Metronet,82.0,0.8387888707037643
2025-03-02,Astound Broadband,74.0,0.7569558101472995
2025-03-02,TDS Telecom,63.0,0.6444353518821604
2025-03-02,Atlantic Broadband,63.0,0.6444353518821604
2025-03-02,Hotwire Fision,60.0,0.613747954173486
2025-03-02,WOW!,54.0,0.5523731587561375
2025-03-02,Consolidated,52.0,0.5319148936170213
2025-03-02,Cincinnati Bell,41.66666666666667,0.42621385706492093
2025-03-02,Horry,38.0,0.38870703764320785
2025-03-02,Hughes,35.0,0.35801963993453356
2025-03-02,Armstrong,34.0,0.34779050736497547
2025-03-02,Midcontinent,33.0,0.33756137479541737
2025-03-02,Service Electric,33.0,0.33756137479541737
2025-03-02,Ziply Fiber,32.0,0.32733224222585927
2025-03-02,Shentel,22.0,0.22504091653027825
2025-03-02,Lumos,20.0,0.20458265139116202
2025-03-02,Bluepeak,20.0,0.20458265139116202
2025-03-02,C Spire Fiber,20.0,0.20458265139116202
2025-03-02,Vexus Fiber,19.0,0.19435351882160393
2025-03-02,Conexon Connect,18.0,0.18412438625204583
2025-03-02,Vyve Broadband,17.0,0.17389525368248773
2025-03-02,GoNetspeed,14.0,0.1432078559738134
2025-03-02,Allo Communications,14.0,0.1432078559738134
2025-03-02,Rise Broadband,12.0,0.12274959083469722
2025-03-02,Buckeye,11.0,0.11252045826513912
2025-03-02,i3 Broadband,11.0,0.11252045826513912
2025-03-02,Wyyerd Communications,10.0,0.10229132569558101
2025-03-02,Sonic,9.0,0.09206219312602291
2025-03-02,Ezee Fiber,9.0,0.09206219312602291
2025-03-02,Greenlight Networks (NY),8.0,0.08183306055646482
2025-03-02,Surf Internet,8.0,0.08183306055646482
2025-03-02,IdeaTek,7.0,0.0716039279869067
2025-03-02,Point Broadband,5.0,0.051145662847790506
2025-03-02,Pavlov Media,5.0,0.051145662847790506
2025-03-03,Spectrum,1204.0,20.230760613868043
2025-03-03,Comcast,1124.0,18.88652402822897
2025-03-03,AT&T,662.0,11.123557746163325
2025-03-03,T-Mobile FWA,584.0,9.812927075165229
2025-03-03,Verizon FWA,369.0,6.200291251260222
2025-03-03,Cox Communications,277.0,4.654419177775289
2025-03-03,Frontier,225.0,3.7806653971098916
2025-03-03,Verizon,189.0,3.175758933572309
2025-03-03,CenturyLink,167.0,2.806093872521564
2025-03-03,Altice,139.33333333333334,2.3412120533213847
2025-03-03,Starlink,113.0,1.89873417721519
2025-03-03,Windstream,76.0,1.2770247563571189
2025-03-03,Brightspeed,66.0,1.1089951831522349
2025-03-03,Google Fiber,63.0,1.0585863111907696
2025-03-03,Cable One,63.0,1.0585863111907696
2025-03-03,Mediacom,59.0,0.991374481908816
2025-03-03,Metronet,56.0,0.9409656099473508
2025-03-03,Astound Broadband,46.0,0.7729360367424667
2025-03-03,TDS Telecom,41.0,0.6889212501400247
2025-03-03,Ziply Fiber,37.0,0.621709420858071
2025-03-03,Atlantic Broadband,33.0,0.5544975915761174
2025-03-03,WOW!,32.0,0.537694634255629
2025-03-03,Cincinnati Bell,30.0,0.5040887196146522
2025-03-03,Hotwire Fision,28.0,0.4704828049736754
2025-03-03,Consolidated,26.0,0.43687689033269855
2025-03-03,Hughes,21.0,0.35286210373025656
2025-03-03,Armstrong,19.0,0.3192561890892797
2025-03-03,Horry,16.0,0.2688473171278145
2025-03-03,Service Electric,15.0,0.2520443598073261
2025-03-03,Midcontinent,14.0,0.2352414024868377
2025-03-03,Vyve Broadband,14.0,0.2352414024868377
2025-03-03,Vexus Fiber,12.0,0.20163548784586088
2025-03-03,Point Broadband,11.0,0.18483253052537246
2025-03-03,Ezee Fiber,11.0,0.18483253052537246
2025-03-03,Shentel,11.0,0.18483253052537246
2025-03-03,i3 Broadband,10.0,0.16802957320488407
2025-03-03,Wyyerd Communications,10.0,0.16802957320488407
2025-03-03,Lumos,10.0,0.16802957320488407
2025-03-03,GoNetspeed,9.0,0.15122661588439565
2025-03-03,C Spire Fiber,8.0,0.13442365856390726
2025-03-03,Rise Broadband,8.0,0.13442365856390726
2025-03-03,Buckeye,8.0,0.13442365856390726
2025-03-03,Surf Internet,7.0,0.11762070124341885
2025-03-03,Allo Communications,7.0,0.11762070124341885
2025-03-03,Bluepeak,5.0,0.08401478660244203
2025-03-03,Greenlight Networks (NY),5.0,0.08401478660244203
2025-03-03,Conexon Connect,4.0,0.06721182928195363
2025-03-03,Sonic,3.0,0.05040887196146522
2025-03-03,Pavlov Media,2.0,0.033605914640976814
2025-03-03,IdeaTek,2.0,0.033605914640976814
2025-03-04,Spectrum,1389.3333333333333,18.47353957982448
2025-03-04,Comcast,1344.0,17.87075613864019
2025-03-04,T-Mobile FWA,808.0,10.743728392872972
2025-03-04,AT&T,801.0,10.65065153798422
2025-03-04,Verizon FWA,542.0,7.206807907100434
2025-03-04,Frontier,330.0,4.3879088733268325
2025-03-04,Cox Communications,262.0,3.483733711550394
2025-03-04,Verizon,243.66666666666666,3.23996099636557
2025-03-04,CenturyLink,213.0,2.8321957273291374
2025-03-04,Altice,183.66666666666666,2.4421593830334185
2025-03-04,Brightspeed,105.0,1.396152823331265
2025-03-04,Windstream,103.0,1.3695594362201933
2025-03-04,Starlink,100.0,1.3296693555535857
2025-03-04,Google Fiber,99.0,1.3163726619980498
2025-03-04,Mediacom,86.0,1.1435156457760836
2025-03-04,Cable One,85.0,1.1302189522205477
2025-03-04,Metronet,79.0,1.0504387908873327
2025-03-04,Consolidated,65.0,0.8642850811098306
2025-03-04,TDS Telecom,65.0,0.8642850811098306
2025-03-04,Astound Broadband,54.0,0.7180214519989362
2025-03-04,Hughes,45.0,0.5983512099991135
2025-03-04,Atlantic Broadband,43.0,0.5717578228880418
2025-03-04,Service Electric,37.0,0.4919776615548267
2025-03-04,Ziply Fiber,36.0,0.47868096799929083
2025-03-04,Hotwire Fision,36.0,0.47868096799929083
2025-03-04,WOW!,36.0,0.47868096799929083
2025-03-04,Cincinnati Bell,36.0,0.47868096799929083
2025-03-04,Midcontinent,29.0,0.3856041131105398
2025-03-04,Horry,22.0,0.2925272582217888
2025-03-04,Conexon Connect,20.0,0.26593387111071715
2025-03-04,C Spire Fiber,19.0,0.2526371775551813
2025-03-04,Armstrong,18.0,0.23934048399964541
2025-03-04,Buckeye,17.0,0.22604379044410955
2025-03-04,Shentel,17.0,0.22604379044410955
2025-03-04,Vyve Broadband,15.0,0.19945040333303785
2025-03-04,Vexus Fiber,14.0,0.18615370977750198
2025-03-04,Ezee Fiber,13.0,0.17285701622196614
2025-03-04,Lumos,13.0,0.17285701622196614
2025-03-04,Greenlight Networks (NY),12.0,0.15956032266643028
2025-03-04,i3 Broadband,12.0,0.15956032266643028
2025-03-04,Bluepeak,12.0,0.15956032266643028
2025-03-04,Point Broadband,11.0,0.1462636291108944
2025-03-04,Allo Communications,10.0,0.13296693555535857
2025-03-04,Rise Broadband,8.0,0.10637354844428686
2025-03-04,GoNetspeed,8.0,0.10637354844428686
2025-03-04,Wyyerd Communications,8.0,0.10637354844428686
2025-03-04,Surf Internet,7.0,0.09307685488875099
2025-03-04,Sonic,4.0,0.05318677422214343
2025-03-04,Pavlov Media,4.0,0.05318677422214343
2025-03-04,IdeaTek,1.0,0.013296693555535857
2025-03-05,Spectrum,1398.0,18.14877320524471
2025-03-05,Comcast,1335.0,17.33091003505128
2025-03-05,T-Mobile FWA,824.6666666666666,10.705785624648405
2025-03-05,AT&T,797.6666666666666,10.355272837422648
2025-03-05,Verizon FWA,581.0,7.542515902894976
2025-03-05,Frontier,329.0,4.271063222121252
2025-03-05,Cox Communications,322.0,4.180189536544203
2025-03-05,Verizon,229.0,2.97286771387771
2025-03-05,CenturyLink,213.0,2.765156432558743
2025-03-05,Altice,172.0,2.2328962741788914
2025-03-05,Brightspeed,123.0,1.596780475139556
2025-03-05,Windstream,108.0,1.4020511489030247
2025-03-05,Starlink,101.0,1.311177463325977
2025-03-05,Google Fiber,98.0,1.2722315980786707
2025-03-05,Cable One,97.0,1.2592496429962352
2025-03-05,Mediacom,94.0,1.220303777748929
2025-03-05,Metronet,90.0,1.1683759574191874
2025-03-05,Astound Broadband,78.0,1.0125924964299624
2025-03-05,TDS Telecom,68.0,0.8827729456056082
2025-03-05,Consolidated,57.666666666666664,0.7486260764204422
2025-03-05,Atlantic Broadband,52.0,0.6750616642866416
2025-03-05,Hotwire Fision,47.0,0.6101518888744645
2025-03-05,WOW!,46.0,0.5971699337920291
2025-03-05,Ziply Fiber,39.0,0.5062962482149812
2025-03-05,Midcontinent,36.0,0.46735038296767495
2025-03-05,Hughes,34.0,0.4413864728028041
2025-03-05,Service Electric,23.0,0.29858496689601455
2025-03-05,Cincinnati Bell,22.0,0.2856030118135791
2025-03-05,Conexon Connect,22.0,0.2856030118135791
2025-03-05,Vexus Fiber,21.0,0.27262105673114373
2025-03-05,Armstrong,20.0,0.2596391016487083
2025-03-05,Vyve Broadband,20.0,0.2596391016487083
2025-03-05,C Spire Fiber,18.0,0.23367519148383747
2025-03-05,Surf Internet,17.0,0.22069323640140204
2025-03-05,Shentel,17.0,0.22069323640140204
2025-03-05,Horry,16.0,0.20771128131896663
2025-03-05,Wyyerd Communications,16.0,0.20771128131896663
2025-03-05,i3 Broadband,14.0,0.1817473711540958
2025-03-05,Bluepeak,14.0,0.1817473711540958
2025-03-05,Buckeye,14.0,0.1817473711540958
2025-03-05,Lumos,13.0,0.1687654160716604
2025-03-05,GoNetspeed,12.0,0.15578346098922496
2025-03-05,Rise Broadband,11.0,0.14280150590678956
2025-03-05,Allo Communications,11.0,0.14280150590678956
2025-03-05,Ezee Fiber,10.0,0.12981955082435415
2025-03-05,Point Broadband,10.0,0.12981955082435415
2025-03-05,IdeaTek,5.0,0.06490977541217707
2025-03-05,Greenlight Networks (NY),3.0,0.03894586524730624
2025-03-05,Pavlov Media,2.0,0.02596391016487083
2025-03-05,Sonic,2.0,0.02596391016487083
2025-03-06,Spectrum,1348.0,18.414462000819636
2025-03-06,Comcast,1251.0,17.089385729247304
2025-03-06,T-Mobile FWA,834.0,11.392923819498202
2025-03-06,AT&T,777.0,10.614270752697966
2025-03-06,Verizon FWA,583.0,7.964118209553299
2025-03-06,Frontier,313.0,4.275761577341651
2025-03-06,Cox Communications,289.0,3.9479076544783935
2025-03-06,Verizon,222.33333333333334,3.0372023131915675
2025-03-06,CenturyLink,220.0,3.0053276262465283
2025-03-06,Altice,169.0,2.308638040162106
2025-03-06,Starlink,117.0,1.5982878739583808
2025-03-06,Brightspeed,112.0,1.529984973361869
2025-03-06,Windstream,104.0,1.4207003324074496
2025-03-06,Cable One,98.0,1.3387368516916351
2025-03-06,Google Fiber,84.0,1.1474887300214016
2025-03-06,Mediacom,76.0,1.0382040890669824
2025-03-06,Metronet,75.0,1.02454350894768
2025-03-06,TDS Telecom,55.0,0.7513319065616321
2025-03-06,Consolidated,50.0,0.6830290059651201
2025-03-06,Astound Broadband,48.0,0.6557078457265152
2025-03-06,Hotwire Fision,40.0,0.546423204772096
2025-03-06,WOW!,39.0,0.5327626246527936
2025-03-06,Atlantic Broadband,39.0,0.5327626246527936
2025-03-06,Ziply Fiber,35.0,0.478120304175584
2025-03-06,Hughes,32.0,0.4371385638176768
2025-03-06,Midcontinent,31.0,0.4234779836983744
2025-03-06,Service Electric,20.0,0.273211602386048
2025-03-06,Cincinnati Bell,19.0,0.2595510222667456
2025-03-06,Armstrong,18.0,0.2458904421474432
2025-03-06,Vexus Fiber,18.0,0.2458904421474432
2025-03-06,Vyve Broadband,18.0,0.2458904421474432
2025-03-06,Lumos,16.0,0.2185692819088384
2025-03-06,C Spire Fiber,15.0,0.204908701789536
2025-03-06,GoNetspeed,15.0,0.204908701789536
2025-03-06,Horry,14.0,0.1912481216702336
2025-03-06,Wyyerd Communications,14.0,0.1912481216702336
2025-03-06,Conexon Connect,12.0,0.1639269614316288
2025-03-06,Bluepeak,12.0,0.1639269614316288
2025-03-06,Surf Internet,12.0,0.1639269614316288
2025-03-06,Shentel,10.0,0.136605801193024
2025-03-06,Ezee Fiber,10.0,0.136605801193024
2025-03-06,Rise Broadband,8.0,0.1092846409544192
2025-03-06,Buckeye,8.0,0.1092846409544192
2025-03-06,Allo Communications,8.0,0.1092846409544192
2025-03-06,Sonic,8.0,0.1092846409544192
2025-03-06,i3 Broadband,7.0,0.0956240608351168
2025-03-06,Pavlov Media,6.0,0.0819634807158144
2025-03-06,Point Broadband,5.0,0.068302900596512
2025-03-06,IdeaTek,4.0,0.0546423204772096
2025-03-06,Greenlight Networks (NY),2.0,0.0273211602386048
2025-03-07,Spectrum,1319.0,18.30842548466201
2025-03-07,Comcast,1240.0,17.21186323046315
2025-03-07,T-Mobile FWA,806.0,11.187711099801046
2025-03-07,AT&T,724.0,10.049507241012353
2025-03-07,Verizon FWA,556.0,7.717577383981863
2025-03-07,Frontier,313.0,4.344607412205617
2025-03-07,Verizon,266.3333333333333,3.6968491185860364
2025-03-07,Cox Communications,256.0,3.5534169249988437
2025-03-07,Altice,199.0,2.7622264377920698
2025-03-07,CenturyLink,181.0,2.5123768102530883
2025-03-07,Windstream,110.0,1.5268588349604406
2025-03-07,Brightspeed,108.0,1.499097765233887
2025-03-07,Starlink,99.0,1.3741729514643966
2025-03-07,Cable One,93.0,1.290889742284736
2025-03-07,Google Fiber,88.0,1.2214870679683525
2025-03-07,Mediacom,74.0,1.0271595798824782
2025-03-07,Consolidated,70.0,0.9716374404293713
2025-03-07,Metronet,68.0,0.9438763707028178
2025-03-07,Astound Broadband,58.0,0.8050710220700504
2025-03-07,TDS Telecom,53.0,0.7356683477536669
2025-03-07,Hughes,40.0,0.5552213945310693
2025-03-07,Ziply Fiber,40.0,0.5552213945310693
2025-03-07,Atlantic Broadband,37.0,0.5135797899412391
2025-03-07,Hotwire Fision,35.0,0.48581872021468564
2025-03-07,WOW!,28.0,0.3886549761717485
2025-03-07,Service Electric,23.0,0.31925230185536485
2025-03-07,Shentel,23.0,0.31925230185536485
2025-03-07,Armstrong,21.0,0.2914912321288114
2025-03-07,Cincinnati Bell,21.0,0.2914912321288114
2025-03-07,Vexus Fiber,21.0,0.2914912321288114
2025-03-07,Allo Communications,19.0,0.2637301624022579
2025-03-07,Midcontinent,19.0,0.2637301624022579
2025-03-07,Lumos,18.0,0.24984962753898118
2025-03-07,C Spire Fiber,16.0,0.22208855781242773
2025-03-07,Horry,15.0,0.20820802294915097
2025-03-07,Conexon Connect,14.0,0.19432748808587424
2025-03-07,Vyve Broadband,14.0,0.19432748808587424
2025-03-07,GoNetspeed,14.0,0.19432748808587424
2025-03-07,Surf Internet,13.0,0.18044695322259752
2025-03-07,Wyyerd Communications,13.0,0.18044695322259752
2025-03-07,Bluepeak,13.0,0.18044695322259752
2025-03-07,Point Broadband,12.0,0.1665664183593208
2025-03-07,Buckeye,10.0,0.13880534863276733
2025-03-07,Sonic,10.0,0.13880534863276733
2025-03-07,Rise Broadband,10.0,0.13880534863276733
2025-03-07,i3 Broadband,8.0,0.11104427890621386
2025-03-07,Ezee Fiber,7.0,0.09716374404293712
2025-03-07,IdeaTek,5.0,0.06940267431638367
2025-03-07,Pavlov Media,3.0,0.0416416045898302
2025-03-07,Greenlight Networks (NY),1.0,0.013880534863276733
2025-03-08,Spectrum,2256.6666666666665,18.021615290422194
2025-03-08,Comcast,2200.6666666666665,17.574402385135496
2025-03-08,T-Mobile FWA,1338.6666666666667,10.690518021615294
2025-03-08,AT&T,1306.0,10.42964382686472
2025-03-08,Verizon FWA,948.0,7.5706756109247735
2025-03-08,Frontier,607.0,4.847468455518288
2025-03-08,Cox Communications,526.0,4.200606931800032
2025-03-08,Verizon,369.0,2.946813608049833
2025-03-08,CenturyLink,357.0,2.8509822712026835
2025-03-08,Altice,290.6666666666667,2.3212479369642764
2025-03-08,Starlink,242.0,1.9325986264175055
2025-03-08,Windstream,182.0,1.4534419421817604
2025-03-08,Brightspeed,178.0,1.4214981632327106
2025-03-08,Cable One,146.0,1.1659479316403132
2025-03-08,Google Fiber,136.33333333333334,1.0887504658467766
2025-03-08,Metronet,131.0,1.046158760581377
2025-03-08,Mediacom,130.0,1.0381728158441146
2025-03-08,Consolidated,99.0,0.7906085289889795
2025-03-08,TDS Telecom,98.0,0.782622584251717
2025-03-08,Astound Broadband,93.0,0.742692860565405
2025-03-08,Hughes,68.0,0.5430442421338445
2025-03-08,Atlantic Broadband,63.0,0.5031145184475324
2025-03-08,Hotwire Fision,59.0,0.47117073949848276
2025-03-08,Midcontinent,59.0,0.47117073949848276
2025-03-08,WOW!,58.0,0.4631847947612203
2025-03-08,Cincinnati Bell,43.0,0.34339562370228405
2025-03-08,Service Electric,42.0,0.3354096789650216
2025-03-08,Ziply Fiber,40.0,0.3194377894904968
2025-03-08,Armstrong,39.0,0.31145184475323434
2025-03-08,Vexus Fiber,37.0,0.2954799552787095
2025-03-08,Conexon Connect,33.0,0.2635361763296598
2025-03-08,Vyve Broadband,32.0,0.2555502315923974
2025-03-08,Horry,31.0,0.24756428685513499
2025-03-08,Lumos,31.0,0.24756428685513499
2025-03-08,Shentel,27.0,0.21562050790608533
2025-03-08,Surf Internet,23.0,0.18367672895703566
2025-03-08,Wyyerd Communications,23.0,0.18367672895703566
2025-03-08,i3 Broadband,22.0,0.17569078421977322
2025-03-08,Buckeye,21.0,0.1677048394825108
2025-03-08,Allo Communications,17.0,0.13576106053346113
2025-03-08,Rise Broadband,15.0,0.11978917105893629
2025-03-08,Point Broadband,15.0,0.11978917105893629
2025-03-08,C Spire Fiber,15.0,0.11978917105893629
2025-03-08,Bluepeak,14.0,0.11180322632167387
2025-03-08,IdeaTek,13.0,0.10381728158441145
2025-03-08,Sonic,12.0,0.09583133684714903
2025-03-08,Greenlight Networks (NY),11.0,0.08784539210988661
2025-03-08,GoNetspeed,10.0,0.0798594473726242
2025-03-08,Ezee Fiber,8.0,0.06388755789809936
2025-03-08,Pavlov Media,6.0,0.04791566842357452
2025-03-09,Spectrum,1986.0,20.040363269424823
2025-03-09,Comcast,1792.0,18.082744702320888
2025-03-09,AT&T,1060.0,10.696266397578205
2025-03-09,T-Mobile FWA,1056.0,10.65590312815338
2025-03-09,Verizon FWA,721.0,7.27547931382442
2025-03-09,Frontier,408.0,4.117053481331988
2025-03-09,Cox Communications,358.0,3.6125126135216954
2025-03-09,Verizon,286.6666666666667,2.892700975445678
2025-03-09,CenturyLink,276.0,2.7850655903128154
2025-03-09,Altice,232.33333333333334,2.34443323242516
2025-03-09,Starlink,185.0,1.8668012108980827
2025-03-09,Windstream,130.0,1.311806256306761
2025-03-09,Brightspeed,124.0,1.2512613521695257
2025-03-09,Metronet,101.0,1.0191725529767912
2025-03-09,Mediacom,94.0,0.9485368314833501
2025-03-09,Cable One,90.0,0.9081735620585267
2025-03-09,Google Fiber,89.0,0.8980827447023209
2025-03-09,Astound Broadband,76.0,0.7669021190716448
2025-03-09,Consolidated,71.0,0.7164480322906155
2025-03-09,TDS Telecom,66.0,0.6659939455095862
2025-03-09,WOW!,56.0,0.5650857719475277
2025-03-09,Atlantic Broadband,52.0,0.5247225025227044
2025-03-09,Hughes,51.0,0.5146316851664985
2025-03-09,Ziply Fiber,49.0,0.4944500504540868
2025-03-09,Service Electric,48.0,0.4843592330978809
2025-03-09,Hotwire Fision,39.0,0.39354187689202824
2025-03-09,Midcontinent,36.0,0.3632694248234107
2025-03-09,Cincinnati Bell,34.0,0.343087790110999
2025-03-09,Armstrong,33.0,0.3329969727547931
2025-03-09,Lumos,31.0,0.31281533804238143
2025-03-09,Buckeye,23.0,0.23208879919273462
2025-03-09,C Spire Fiber,23.0,0.23208879919273462
2025-03-09,Conexon Connect,22.0,0.22199798183652875
2025-03-09,Vexus Fiber,21.0,0.2119071644803229
2025-03-09,Shentel,20.0,0.20181634712411706
2025-03-09,Wyyerd Communications,20.0,0.20181634712411706
2025-03-09,Bluepeak,19.0,0.1917255297679112
2025-03-09,Horry,17.0,0.1715438950554995
2025-03-09,GoNetspeed,15.0,0.15136226034308778
2025-03-09,Point Broadband,14.0,0.14127144298688193
2025-03-09,Allo Communications,13.0,0.1311806256306761
2025-03-09,Ezee Fiber,12.0,0.12108980827447023
2025-03-09,Rise Broadband,12.0,0.12108980827447023
2025-03-09,Vyve Broadband,12.0,0.12108980827447023
2025-03-09,Sonic,9.0,0.09081735620585267
2025-03-09,IdeaTek,9.0,0.09081735620585267
2025-03-09,Surf Internet,7.0,0.07063572149344097
2025-03-09,Greenlight Networks (NY),5.0,0.050454086781029264
2025-03-09,i3 Broadband,3.0,0.030272452068617558
2025-03-09,Pavlov Media,3.0,0.030272452068617558
2025-03-10,Spectrum,1197.0,20.42778315034985
2025-03-10,Comcast,1030.0,17.577791683258432
2025-03-10,AT&T,636.3333333333334,10.859548324705614
2025-03-10,T-Mobile FWA,595.0,10.154161215086182
2025-03-10,Verizon FWA,411.0,7.014050856135161
2025-03-10,Frontier,261.0,4.45417828090335
2025-03-10,Cox Communications,232.0,3.9592695830252005
2025-03-10,Verizon,199.66666666666666,3.4074748279196765
2025-03-10,CenturyLink,144.0,2.457477672222538
2025-03-10,Altice,132.66666666666666,2.2640650776494677
2025-03-10,Starlink,115.0,1.9625689743443882
2025-03-10,Windstream,96.0,1.6383184481483588
2025-03-10,Google Fiber,71.0,1.211673018943057
2025-03-10,Brightspeed,68.0,1.1604755674384208
2025-03-10,Cable One,67.0,1.1434097502702087
